order_id,customer_id,order_date,status,shipping_state,shipping_method
123,663,2025-01-31,completed,MI,Express
124,276,2025-06-14,pending,TX,Standard
125,21,2024-11-07,pending,FL,Standard
126,934,2024-12-14,completed,TX,Express
127,616,2026-03-07,completed,MI,Standard
128,623,2025-01-02,completed,PA,Express
129,727,2025-09-16,pending,MI,Standard
130,917,2025-05-13,returned,NY,Express
131,471,2025-10-20,completed,CA,Standard
132,310,2024-09-24,pending,FL,Standard
133,639,2024-10-10,returned,CA,Standard
134,8,2024-07-11,cancelled,NY,Overnight
135,990,2024-10-07,completed,PA,Standard
136,609,2025-12-22,cancelled,NY,Standard
137,701,2024-12-18,completed,NC,Standard
138,345,2025-07-04,completed,IL,Express
139,883,2025-11-19,completed,FL,Standard
140,729,2024-11-19,pending,GA,Standard
141,154,2025-06-12,cancelled,NC,Express
142,922,2025-01-23,completed,CA,Express
143,822,2024-09-07,cancelled,NC,Standard
144,328,2025-08-30,pending,TX,Standard
145,27,2025-03-21,pending,GA,Standard
146,303,2025-01-13,completed,GA,Overnight
147,415,2025-04-04,returned,MI,Express
148,598,2026-01-31,pending,CA,Overnight
149,836,2025-05-31,completed,NY,Standard
150,731,2026-02-10,completed,FL,Express
151,654,2024-10-12,returned,IL,Overnight
152,688,2025-01-19,completed,TX,Standard
153,866,2024-09-21,completed,PA,Express
154,898,2025-04-06,cancelled,CA,Standard
155,100,2025-08-24,returned,NC,Standard
156,265,2024-07-20,pending,IL,Express
157,782,2025-10-14,completed,CA,Overnight
158,922,2025-10-19,completed,CA,Express
159,228,2025-05-16,completed,GA,Standard
160,893,2026-04-20,completed,IL,Standard
161,909,2025-03-12,completed,IL,Standard
162,600,2024-10-05,completed,PA,Standard
163,121,2026-04-02,returned,GA,Standard
164,650,2025-05-27,cancelled,CA,Standard
165,636,2024-07-02,completed,NC,Standard
166,200,2024-10-19,cancelled,OH,Standard
167,698,2025-06-26,returned,NC,Standard
168,424,2026-03-17,completed,CA,Express
169,155,2024-11-27,completed,CA,Overnight
170,351,2026-04-16,returned,GA,Overnight
171,915,2025-07-14,returned,GA,Standard
172,884,2025-07-06,pending,MI,Standard
173,83,2024-10-31,returned,NY,Standard
174,182,2024-10-14,completed,PA,Express
175,5,2025-10-18,returned,MI,Standard
176,780,2025-08-11,completed,CA,Standard
177,163,2025-05-27,returned,IL,Express
178,799,2026-03-15,completed,FL,Standard
179,445,2024-10-06,pending,GA,Standard
180,440,2026-01-20,returned,MI,Standard
181,39,2025-10-20,cancelled,IL,Standard
182,383,2026-05-02,completed,NC,Express
183,776,2024-08-14,cancelled,PA,Standard
184,693,2026-03-01,completed,PA,Express
185,255,2025-06-14,completed,MI,Express
186,353,2026-05-30,completed,GA,Standard
187,393,2025-09-11,cancelled,PA,Standard
188,172,2024-11-04,completed,PA,Express
189,306,2025-11-25,completed,PA,Standard
190,533,2025-07-01,cancelled,OH,Standard
191,445,2025-10-20,pending,GA,Overnight
192,351,2025-01-01,returned,GA,Standard
193,193,2025-11-18,completed,TX,Overnight
194,941,2025-08-30,returned,TX,Standard
195,230,2025-08-24,pending,NY,Overnight
196,217,2025-08-27,pending,GA,Standard
197,517,2026-02-22,completed,GA,Standard
198,729,2024-08-14,pending,GA,Express
199,385,2024-07-17,pending,GA,Standard
200,548,2025-12-13,cancelled,GA,Standard
201,50,2024-12-12,pending,GA,Standard
202,857,2025-10-25,completed,NY,Standard
203,119,2025-06-26,returned,CA,Standard
204,127,2025-11-04,cancelled,IL,Standard
205,719,2025-02-17,completed,NY,Standard
206,703,2024-12-12,pending,CA,Standard
207,431,2026-01-11,pending,PA,Standard
208,533,2026-04-27,completed,OH,Express
209,718,2026-01-28,completed,PA,Standard
210,921,2024-09-11,completed,NY,Standard
211,633,2026-03-31,completed,IL,Standard
212,804,2025-12-10,completed,GA,Standard
213,624,2025-04-02,completed,PA,Express
214,852,2026-06-07,cancelled,GA,Overnight
215,367,2026-05-01,pending,NY,Standard
216,165,2024-08-10,completed,PA,Standard
217,933,2024-12-26,completed,FL,Express
218,493,2024-07-23,completed,OH,Standard
219,14,2025-12-26,pending,MI,Standard
220,114,2025-05-14,cancelled,MI,Express
221,153,2025-03-26,completed,CA,Express
222,77,2025-09-30,pending,NC,Express
223,927,2024-07-17,completed,PA,Express
224,468,2024-10-31,completed,NY,Standard
225,52,2024-09-12,completed,FL,Express
226,896,2025-05-20,completed,OH,Express
227,369,2024-10-01,pending,IL,Standard
228,757,2025-10-04,completed,IL,Standard
229,777,2025-08-06,completed,MI,Standard
230,142,2024-11-16,pending,GA,Express
231,337,2025-06-19,completed,PA,Express
232,979,2025-11-04,cancelled,FL,Standard
233,751,2024-12-07,completed,FL,Standard
234,351,2025-12-20,completed,GA,Standard
235,410,2025-05-09,returned,NY,Standard
236,395,2025-07-17,pending,MI,Express
237,820,2026-01-24,returned,PA,Express
238,817,2024-08-27,completed,CA,Standard
239,713,2024-07-13,pending,NC,Standard
240,966,2026-05-28,completed,TX,Standard
241,934,2024-09-04,cancelled,TX,Standard
242,583,2024-07-20,pending,GA,Standard
243,626,2024-10-06,returned,TX,Express
244,627,2024-06-29,completed,NC,Express
245,902,2026-01-13,pending,IL,Overnight
246,134,2025-08-15,returned,OH,Overnight
247,116,2026-03-19,returned,NY,Standard
248,65,2025-03-02,completed,CA,Express
249,13,2025-11-06,pending,PA,Express
250,538,2026-05-27,pending,NY,Standard
251,579,2025-12-10,completed,NC,Overnight
252,686,2025-07-17,completed,GA,Standard
253,705,2024-11-11,pending,TX,Express
254,444,2024-11-24,pending,OH,Express
255,494,2026-02-20,completed,IL,Express
256,657,2025-06-27,returned,NC,Standard
257,847,2025-03-13,cancelled,GA,Express
258,628,2026-04-14,completed,NC,Standard
259,957,2026-03-11,completed,IL,Standard
260,481,2026-02-01,returned,IL,Express
261,77,2025-05-12,returned,NC,Standard
262,339,2025-09-26,completed,IL,Standard
263,229,2026-03-26,cancelled,IL,Express
264,413,2025-08-16,completed,FL,Standard
265,455,2024-09-26,cancelled,OH,Standard
266,878,2025-07-09,returned,GA,Standard
267,122,2024-09-07,returned,FL,Express
268,19,2025-06-25,completed,OH,Standard
269,37,2024-08-02,cancelled,IL,Standard
270,846,2025-07-26,completed,TX,Express
271,987,2024-07-12,cancelled,FL,Express
272,912,2026-02-16,cancelled,FL,Standard
273,671,2025-01-23,pending,IL,Standard
274,350,2026-02-21,completed,NY,Express
275,837,2025-04-07,completed,FL,Express
276,340,2025-03-14,cancelled,IL,Express
277,615,2026-03-25,returned,OH,Express
278,373,2024-10-19,pending,MI,Standard
279,100,2025-01-22,pending,NC,Standard
280,350,2025-07-21,completed,NY,Express
281,988,2024-12-19,completed,OH,Standard
282,383,2025-07-09,pending,NC,Standard
283,919,2025-09-15,completed,OH,Standard
284,842,2025-02-09,pending,FL,Express
285,420,2025-09-21,completed,PA,Standard
286,201,2025-07-30,completed,GA,Standard
287,873,2026-04-08,returned,CA,Standard
288,845,2025-08-26,completed,NY,Express
289,111,2026-05-11,returned,TX,Standard
290,649,2026-06-15,pending,IL,Standard
291,791,2025-10-16,returned,CA,Standard
292,604,2024-07-19,cancelled,CA,Standard
293,511,2025-04-30,completed,CA,Standard
294,50,2024-11-19,cancelled,GA,Overnight
295,859,2026-04-06,cancelled,NC,Standard
296,521,2024-08-08,completed,FL,Express
297,178,2024-11-22,pending,MI,Express
298,107,2026-02-13,returned,TX,Express
299,621,2025-02-21,completed,FL,Standard
300,394,2025-12-31,returned,IL,Overnight
301,938,2026-04-23,pending,NY,Express
302,281,2024-08-10,returned,NC,Overnight
303,994,2025-06-21,completed,OH,Standard
304,137,2026-02-04,completed,IL,Standard
305,717,2025-08-12,pending,PA,Standard
306,864,2025-09-14,pending,MI,Standard
307,322,2026-02-26,pending,PA,Express
308,567,2026-02-06,pending,IL,Standard
309,215,2025-03-05,cancelled,TX,Express
310,704,2024-08-16,completed,MI,Overnight
311,136,2025-04-26,pending,IL,Express
312,982,2025-12-18,completed,TX,Standard
313,711,2026-05-06,pending,OH,Standard
314,119,2026-04-05,completed,CA,Standard
315,597,2025-06-10,cancelled,GA,Overnight
316,728,2024-09-28,returned,MI,Express
317,916,2025-12-06,cancelled,CA,Standard
318,868,2024-09-10,returned,GA,Express
319,536,2025-06-24,completed,NY,Standard
320,149,2024-12-07,completed,GA,Express
321,205,2025-03-09,completed,MI,Express
322,165,2025-06-10,completed,PA,Express
323,150,2026-01-18,completed,FL,Express
324,303,2026-03-28,completed,GA,Express
325,34,2024-12-09,completed,MI,Express
326,105,2026-05-07,cancelled,NY,Express
327,758,2024-07-15,cancelled,PA,Express
328,761,2026-01-18,pending,OH,Standard
329,244,2024-11-16,cancelled,GA,Express
330,818,2025-09-13,pending,PA,Standard
331,681,2025-03-30,completed,NC,Overnight
332,397,2025-11-07,returned,NC,Overnight
333,1000,2024-07-09,pending,CA,Standard
334,566,2025-06-13,completed,TX,Standard
335,258,2025-04-04,completed,MI,Express
336,800,2025-03-28,returned,PA,Express
337,934,2024-09-25,pending,TX,Express
338,664,2025-11-20,completed,PA,Express
339,560,2025-08-01,pending,GA,Express
340,795,2024-09-18,pending,TX,Overnight
341,302,2024-09-20,returned,NC,Standard
342,700,2025-09-19,completed,GA,Standard
343,178,2026-04-17,pending,MI,Standard
344,387,2025-03-10,completed,OH,Standard
345,570,2025-03-03,completed,NC,Standard
346,599,2026-04-28,completed,OH,Standard
347,478,2024-12-17,pending,GA,Overnight
348,41,2024-09-01,completed,IL,Overnight
349,612,2024-07-03,completed,IL,Express
350,641,2025-04-23,cancelled,NC,Express
351,309,2025-12-28,returned,IL,Express
352,564,2026-02-06,completed,NC,Standard
353,725,2025-07-22,completed,CA,Standard
354,980,2024-07-29,completed,FL,Standard
355,806,2026-02-02,cancelled,PA,Standard
356,557,2026-03-26,cancelled,NC,Standard
357,358,2024-12-25,completed,CA,Express
358,680,2024-08-06,completed,MI,Standard
359,301,2024-08-06,completed,CA,Overnight
360,634,2025-05-12,cancelled,GA,Standard
361,575,2025-01-18,pending,TX,Standard
362,685,2025-02-10,completed,TX,Standard
363,927,2025-09-09,pending,PA,Express
364,637,2026-04-07,completed,OH,Overnight
365,699,2026-06-25,completed,TX,Standard
366,816,2024-09-28,completed,FL,Standard
367,554,2025-04-12,pending,NY,Standard
368,934,2025-10-19,cancelled,TX,Express
369,384,2025-10-18,cancelled,GA,Express
370,457,2024-08-20,returned,TX,Standard
371,920,2026-05-12,pending,PA,Standard
372,527,2024-11-23,completed,IL,Overnight
373,172,2025-11-23,cancelled,PA,Standard
374,642,2026-02-10,completed,IL,Standard
375,645,2026-04-13,completed,CA,Express
376,435,2026-03-15,completed,NY,Standard
377,849,2025-05-16,pending,CA,Express
378,760,2025-02-02,returned,FL,Express
379,963,2025-03-21,completed,CA,Express
380,158,2025-08-03,completed,NC,Standard
381,340,2026-03-23,completed,IL,Standard
382,56,2024-12-21,completed,TX,Express
383,572,2026-04-09,completed,NY,Standard
384,234,2025-02-14,completed,IL,Standard
385,462,2025-07-26,pending,IL,Standard
386,324,2024-09-10,completed,IL,Standard
387,122,2025-03-06,cancelled,FL,Standard
388,738,2025-04-22,cancelled,OH,Standard
389,764,2026-05-21,cancelled,CA,Standard
390,869,2025-06-16,completed,TX,Standard
391,515,2024-08-22,completed,GA,Standard
392,703,2026-04-23,completed,CA,Express
393,289,2026-03-03,returned,NC,Standard
394,842,2025-07-11,pending,FL,Standard
395,161,2025-02-03,cancelled,IL,Standard
396,765,2025-08-04,returned,TX,Express
397,870,2024-09-23,cancelled,TX,Standard
398,650,2025-12-07,completed,CA,Standard
399,909,2026-01-22,pending,IL,Express
400,981,2024-07-22,completed,TX,Standard
401,569,2024-12-14,completed,IL,Standard
402,6,2025-05-13,cancelled,NC,Standard
403,551,2026-01-05,cancelled,OH,Overnight
404,313,2026-05-23,completed,MI,Express
405,926,2024-07-11,pending,CA,Standard
406,423,2026-02-27,pending,TX,Express
407,146,2025-01-09,completed,FL,Standard
408,632,2025-08-30,completed,FL,Standard
409,186,2025-01-31,pending,TX,Express
410,873,2026-06-01,completed,CA,Express
411,955,2024-08-08,cancelled,NC,Standard
412,563,2026-03-12,completed,OH,Standard
413,69,2025-04-02,completed,GA,Standard
414,744,2024-07-09,cancelled,OH,Standard
415,339,2025-04-01,completed,IL,Standard
416,672,2025-05-16,completed,IL,Standard
417,635,2024-12-07,completed,IL,Overnight
418,326,2025-03-30,returned,IL,Standard
419,632,2025-10-21,pending,FL,Standard
420,599,2025-07-20,completed,OH,Standard
421,374,2025-10-21,completed,NC,Overnight
422,173,2024-07-18,completed,MI,Standard
423,805,2026-01-04,completed,CA,Express
424,657,2026-05-12,returned,NC,Standard
425,369,2026-04-22,completed,IL,Express
426,340,2025-12-29,returned,IL,Standard
427,368,2025-02-26,completed,FL,Standard
428,112,2026-02-21,completed,FL,Express
429,84,2025-01-03,completed,FL,Express
430,144,2025-12-28,cancelled,NY,Standard
431,752,2024-12-01,pending,FL,Standard
432,78,2024-07-15,completed,FL,Express
433,647,2025-12-08,completed,NC,Express
434,593,2025-09-23,returned,GA,Express
435,218,2026-03-20,completed,NC,Standard
436,557,2026-01-19,cancelled,NC,Standard
437,794,2026-05-05,completed,NC,Standard
438,229,2025-12-28,cancelled,IL,Express
439,298,2026-02-06,completed,NY,Standard
440,523,2025-08-04,completed,CA,Standard
441,515,2026-05-23,completed,GA,Express
442,869,2026-05-08,cancelled,TX,Express
443,776,2025-01-22,cancelled,PA,Standard
444,164,2026-06-20,completed,NC,Standard
445,580,2025-07-21,pending,GA,Express
446,150,2025-05-01,pending,FL,Express
447,962,2025-12-03,completed,MI,Standard
448,780,2026-01-09,returned,CA,Standard
449,271,2025-01-02,completed,MI,Standard
450,685,2026-05-28,completed,TX,Standard
451,811,2025-06-02,completed,GA,Standard
452,940,2026-06-21,returned,GA,Express
453,41,2024-12-17,pending,IL,Standard
454,721,2026-04-20,cancelled,GA,Express
455,281,2025-01-17,pending,NC,Standard
456,558,2025-11-06,cancelled,NC,Standard
457,670,2025-01-12,returned,FL,Standard
458,670,2026-06-26,completed,FL,Standard
459,386,2026-01-10,completed,OH,Standard
460,362,2025-01-28,completed,NC,Standard
461,494,2025-08-17,cancelled,IL,Standard
462,904,2024-07-24,completed,TX,Standard
463,236,2025-01-12,completed,MI,Standard
464,288,2025-01-08,completed,GA,Standard
465,162,2024-12-26,completed,FL,Express
466,837,2025-10-16,completed,FL,Express
467,425,2026-01-11,completed,MI,Express
468,494,2024-07-05,pending,IL,Standard
469,216,2025-02-05,cancelled,FL,Standard
470,854,2025-10-22,returned,CA,Standard
471,45,2026-02-27,completed,CA,Standard
472,165,2026-03-07,completed,PA,Express
473,41,2025-05-16,cancelled,IL,Standard
474,171,2024-07-08,completed,IL,Overnight
475,530,2024-07-02,returned,CA,Standard
476,578,2024-07-23,pending,PA,Standard
477,737,2025-03-15,pending,CA,Express
478,291,2025-10-05,completed,PA,Standard
479,622,2025-08-06,returned,CA,Express
480,175,2025-04-20,completed,OH,Express
481,616,2025-08-23,completed,MI,Express
482,841,2024-08-23,completed,CA,Express
483,524,2026-04-12,completed,PA,Standard
484,703,2025-08-03,completed,CA,Overnight
485,611,2026-05-23,cancelled,PA,Standard
486,388,2025-05-13,returned,GA,Standard
487,17,2024-12-31,completed,FL,Standard
488,932,2026-01-22,cancelled,IL,Express
489,847,2025-01-01,completed,GA,Express
490,182,2025-06-22,returned,PA,Overnight
491,615,2024-12-09,completed,OH,Express
492,545,2024-10-31,cancelled,NC,Express
493,96,2026-03-24,returned,NC,Express
494,924,2025-10-18,cancelled,NY,Standard
495,2,2024-12-13,pending,FL,Express
496,535,2025-10-17,returned,OH,Standard
497,45,2024-11-07,pending,CA,Standard
498,235,2025-07-01,returned,NC,Express
499,391,2025-05-13,completed,MI,Standard
500,760,2025-02-12,pending,FL,Standard
501,436,2025-08-04,completed,FL,Standard
502,785,2024-12-09,completed,GA,Overnight
503,86,2026-05-22,completed,MI,Standard
504,557,2026-06-21,returned,NC,Standard
505,6,2026-06-08,pending,NC,Express
506,8,2024-07-07,cancelled,NY,Standard
507,533,2026-03-05,completed,OH,Standard
508,211,2026-03-08,pending,IL,Express
509,419,2025-07-26,completed,IL,Standard
510,437,2024-07-28,pending,CA,Standard
511,268,2024-12-14,cancelled,PA,Standard
512,375,2024-09-13,cancelled,TX,Standard
513,697,2025-07-01,returned,CA,Express
514,424,2024-09-16,cancelled,CA,Express
515,495,2024-08-21,completed,NY,Standard
516,569,2024-11-22,returned,IL,Standard
517,315,2025-08-16,cancelled,GA,Standard
518,723,2026-02-22,returned,FL,Express
519,876,2025-11-05,pending,CA,Standard
520,236,2024-08-17,returned,MI,Express
521,973,2025-05-03,completed,TX,Standard
522,521,2025-01-18,returned,FL,Express
523,821,2024-07-14,cancelled,MI,Express
524,701,2025-09-12,pending,NC,Standard
525,399,2025-03-16,pending,NC,Standard
526,94,2026-06-08,completed,OH,Standard
527,615,2026-04-12,returned,OH,Standard
528,270,2025-03-26,completed,PA,Standard
529,624,2026-05-15,completed,PA,Express
530,954,2025-01-26,returned,TX,Express
531,534,2024-07-18,completed,TX,Express
532,612,2025-03-22,completed,IL,Overnight
533,840,2025-01-24,completed,CA,Express
534,450,2024-10-13,completed,FL,Standard
535,673,2025-09-01,cancelled,IL,Standard
536,35,2024-09-11,cancelled,NC,Standard
537,716,2024-11-27,completed,GA,Express
538,691,2025-02-09,completed,CA,Standard
539,671,2025-12-01,completed,IL,Overnight
540,89,2025-12-20,completed,IL,Express
541,362,2026-01-19,pending,NC,Standard
542,601,2025-11-29,completed,OH,Standard
543,755,2026-05-14,pending,NC,Standard
544,93,2025-03-29,cancelled,FL,Standard
545,850,2025-08-25,cancelled,NC,Overnight
546,357,2025-10-19,completed,CA,Overnight
547,284,2024-10-13,completed,PA,Express
548,200,2026-01-04,returned,OH,Overnight
549,589,2025-10-13,completed,PA,Standard
550,417,2026-05-25,cancelled,TX,Standard
551,75,2026-05-27,cancelled,IL,Standard
552,970,2026-06-21,completed,OH,Express
553,980,2025-08-13,completed,FL,Express
554,833,2026-06-25,cancelled,MI,Standard
555,454,2025-09-29,returned,GA,Standard
556,789,2025-12-14,completed,NY,Express
557,985,2025-07-24,returned,PA,Express
558,919,2024-09-22,cancelled,OH,Express
559,494,2026-03-30,completed,IL,Standard
560,392,2026-01-30,pending,CA,Express
561,226,2025-09-12,pending,IL,Express
562,820,2025-10-20,completed,PA,Standard
563,362,2025-07-11,cancelled,NC,Standard
564,718,2025-02-12,completed,PA,Standard
565,96,2024-11-15,returned,NC,Express
566,841,2025-08-20,completed,CA,Standard
567,954,2026-04-22,completed,TX,Standard
568,363,2025-02-21,completed,FL,Express
569,276,2026-01-31,completed,TX,Overnight
570,700,2026-06-10,completed,GA,Standard
571,205,2024-12-11,completed,MI,Express
572,894,2025-02-11,completed,CA,Standard
573,208,2026-06-06,completed,OH,Express
574,365,2025-11-14,completed,NY,Express
575,123,2025-05-17,completed,PA,Express
576,680,2026-05-27,returned,MI,Express
577,783,2025-04-21,cancelled,MI,Overnight
578,869,2024-08-23,returned,TX,Standard
579,323,2025-08-09,returned,TX,Express
580,903,2024-08-20,cancelled,MI,Express
581,503,2025-03-17,completed,NC,Overnight
582,938,2025-06-14,cancelled,NY,Standard
583,228,2024-12-11,cancelled,GA,Standard
584,539,2026-01-21,returned,OH,Standard
585,554,2024-12-10,completed,NY,Standard
586,404,2026-02-21,pending,NY,Express
587,469,2026-06-17,completed,GA,Express
588,472,2026-05-03,completed,NC,Express
589,13,2024-12-22,pending,PA,Standard
590,595,2026-04-21,completed,MI,Standard
591,628,2025-10-31,completed,NC,Standard
592,270,2025-10-25,completed,PA,Standard
593,982,2025-09-11,cancelled,TX,Standard
594,189,2026-01-28,returned,MI,Standard
595,430,2025-03-02,pending,PA,Express
596,374,2024-09-20,returned,NC,Standard
597,185,2025-04-20,cancelled,OH,Standard
598,590,2025-06-30,pending,NY,Standard
599,103,2024-10-12,pending,TX,Standard
600,242,2025-06-22,cancelled,FL,Standard
601,391,2026-04-01,completed,MI,Standard
602,983,2024-11-17,pending,PA,Standard
603,826,2024-11-04,completed,FL,Standard
604,512,2025-05-23,completed,CA,Overnight
605,870,2024-10-25,pending,TX,Standard
606,738,2025-04-28,completed,OH,Express
607,308,2026-01-06,completed,TX,Standard
608,582,2025-11-28,completed,TX,Standard
609,708,2025-06-04,completed,GA,Standard
610,834,2024-09-07,completed,TX,Standard
611,645,2026-03-23,completed,CA,Standard
612,343,2026-02-25,completed,OH,Standard
613,574,2024-07-13,cancelled,MI,Overnight
614,264,2024-10-26,completed,NY,Standard
615,125,2024-08-18,completed,NC,Express
616,987,2025-07-07,cancelled,FL,Standard
617,590,2025-07-17,pending,NY,Express
618,179,2025-04-05,completed,PA,Standard
619,690,2025-04-30,cancelled,NC,Standard
620,755,2024-09-27,returned,NC,Express
621,391,2025-11-17,cancelled,MI,Standard
622,647,2024-12-19,completed,NC,Express
623,656,2025-01-26,completed,OH,Standard
624,628,2025-02-27,cancelled,NC,Standard
625,929,2026-02-18,completed,FL,Standard
626,352,2025-02-27,completed,IL,Standard
627,669,2025-09-14,completed,TX,Express
628,620,2024-09-12,pending,MI,Standard
629,909,2025-12-05,returned,IL,Express
630,962,2024-08-18,completed,MI,Express
631,534,2026-04-30,returned,TX,Standard
632,189,2026-05-21,completed,MI,Standard
633,241,2026-04-22,pending,FL,Standard
634,762,2025-09-30,pending,OH,Express
635,216,2025-12-19,completed,FL,Standard
636,98,2025-05-10,completed,IL,Overnight
637,485,2025-12-31,cancelled,CA,Standard
638,790,2025-11-19,returned,NY,Standard
639,86,2025-12-14,completed,MI,Standard
640,160,2025-12-07,completed,GA,Express
641,907,2025-08-30,returned,PA,Standard
642,254,2026-02-15,pending,NC,Standard
643,642,2025-07-03,completed,IL,Standard
644,859,2024-10-15,completed,NC,Standard
645,680,2024-07-01,completed,MI,Express
646,334,2025-09-02,returned,GA,Standard
647,892,2025-10-31,cancelled,PA,Overnight
648,562,2025-05-23,returned,CA,Standard
649,972,2025-02-15,pending,TX,Standard
650,606,2024-11-02,cancelled,NY,Standard
651,767,2025-12-06,pending,NY,Express
652,446,2025-01-16,cancelled,IL,Express
653,547,2026-01-12,completed,FL,Overnight
654,494,2024-12-12,cancelled,IL,Standard
655,92,2025-06-21,returned,MI,Standard
656,423,2024-07-31,completed,TX,Standard
657,11,2025-07-09,completed,OH,Standard
658,777,2025-07-14,completed,MI,Standard
659,481,2025-07-02,cancelled,IL,Standard
660,945,2026-05-05,returned,PA,Overnight
